step	file	software	constraint	model	replicate	method	internal	RAM	CPU_time	tree_logLikelihood	tips_in	pruned	intruders	tips_out	removed	pct
step2	reverse	iqtree	raxml-ng6	gamma	2	gesd	10	31665	636703.235	-14547851.626	36629	2041	379	34209	2420	6.61
step2	reverse	iqtree	raxml-ng7	gamma	1	gesd	10	31665	1084584.522	-14546787.006	36629	2027	358	34244	2385	6.51
step2	reverse	iqtree	raxml-ng7	gamma	2	gesd	10	31665	608921.836	-14550068.384	36629	2037	358	34234	2395	6.54
step2	reverse	iqtree	raxml-ng9	gamma	1	gesd	10	31665	1154957.06	-14547854.354	36629	2035	293	34301	2328	6.36
step2	reverse	iqtree	raxml-ng9	gamma	2	gesd	10	31665	975111.144	-14548082.97	36629	2071	260	34298	2331	6.36
step3	forward	iqtree	raxml-cat1	gamma	1	gesd	10	57521	1900914.939	-19260883.286	75974	3884	950	71140	4834	6.36
step3	forward	iqtree	raxml-cat1	gamma	2	gesd	10	57521	4803074.213	-19258774.972	75974	3873	818	71283	4691	6.17
step3	forward	iqtree	raxml-cat2	gamma	1	gesd	10	57521	1686894.249	-19265553.54	75974	3906	956	71112	4862	6.40
step3	forward	iqtree	raxml-cat2	gamma	2	gesd	10	57521	9052887.352	-19267298.414	75974	3856	845	71273	4701	6.19
step3	forward	iqtree	raxml-gamma1	gamma	1	gesd	10	57521	6469110.335	-19262593.391	75974	3869	998	71107	4867	6.41
step3	forward	iqtree	raxml-gamma1	gamma	2	gesd	10	57521	2369929.076	-19266857.402	75974	3879	825	71270	4704	6.19
step3	forward	iqtree	raxml-gamma2	gamma	1	gesd	10	57521	5498395.001	-19260795.976	75974	3855	809	71310	4664	6.14
step3	forward	iqtree	raxml-gamma2	gamma	2	gesd	10	57521	3399038.53	-19263175.375	75974	3873	823	71278	4696	6.18
step3	forward	iqtree	raxml-ng2-1	gamma	1	gesd	10	57521	4778657.355	-19253332.078	75974	3870	746	71358	4616	6.08
step3	forward	iqtree	raxml-ng2-1	gamma	2	gesd	10	57521	5801068.58	-19254662.039	75974	3893	825	71256	4718	6.21
step3	forward	iqtree	raxml-ng2-2	gamma	1	gesd	10	57521	6607418.873	-19256463.676	75974	3798	674	71502	4472	5.89
step3	forward	iqtree	raxml-ng2-2	gamma	2	gesd	10	57521	5032369.056	-19255037.015	75974	3884	718	71372	4602	6.06
step3	forward	iqtree	raxml-ng4-1	gamma	1	gesd	10	57521	1728415.47	-19262897.333	75974	3860	813	71301	4673	6.15
step3	forward	iqtree	raxml-ng4-1	gamma	2	gesd	10	57521	2793631.809	-19260235.277	75974	3889	950	71135	4839	6.37
step3	forward	iqtree	raxml-ng4-2	gamma	1	gesd	10	57521	2892508.006	-19264562.507	75974	3839	828	71307	4667	6.14
step3	forward	iqtree	raxml-ng4-2	gamma	2	gesd	10	57521	2909815.749	-19266861.763	75974	3886	796	71292	4682	6.16
step3	forward	iqtree	raxml-ng7-1	gamma	1	gesd	10	57521	3428623.487	-19261555.465	75974	3852	860	71262	4712	6.20
step3	forward	iqtree	raxml-ng7-1	gamma	2	gesd	10	57521	2101368.954	-19264886.011	75974	3852	1023	71099	4875	6.42
step3	forward	iqtree	raxml-ng7-2	gamma	1	gesd	10	57521	2724942.863	-19259427.381	75974	3916	747	71311	4663	6.14
step3	forward	iqtree	raxml-ng7-2	gamma	2	gesd	10	57521	2699602.519	-19262895.072	75974	3883	1079	71012	4962	6.53
step3	forward	iqtree	raxml-ng10-1	gamma	1	gesd	10	57521	8492041.854	-19257552.419	75974	3894	601	71479	4495	5.92
step3	forward	iqtree	raxml-ng10-1	gamma	2	gesd	10	57521	5858487.756	-19260284.551	75974	3861	970	71143	4831	6.36
step3	forward	iqtree	raxml-ng10-2	gamma	1	gesd	10	57521	7422556.664	-19260228.929	75974	3869	1050	71055	4919	6.47
step3	forward	iqtree	raxml-ng10-2	gamma	2	gesd	10	57521	1819394.441	-19258419.891	75974	3868	1071	71035	4939	6.50
step3	reverse	iqtree	raxml-cat1	gamma	1	gesd	10	57012	2945919.434	-19042426.48	75975	3819	777	71379	4596	6.05
step3	reverse	iqtree	raxml-cat1	gamma	2	gesd	10	57012	3222560.694	-19043660.836	75975	3824	966	71185	4790	6.30
step3	reverse	iqtree	raxml-cat2	gamma	1	gesd	10	57012	1818485.629	-19042234.609	75975	3823	738	71414	4561	6.00
step3	reverse	iqtree	raxml-cat2	gamma	2	gesd	10	57012	3308921.629	-19041216.547	75975	3854	604	71517	4458	5.87
step3	reverse	iqtree	raxml-gamma1	gamma	1	gesd	10	57012	3003014.413	-19044063.437	75975	3831	673	71471	4504	5.93
step3	reverse	iqtree	raxml-gamma1	gamma	2	gesd	10	57012	2444866.894	-19043364.262	75975	3853	900	71222	4753	6.26
step3	reverse	iqtree	raxml-gamma2	gamma	1	gesd	10	57012	3353879.804	-19043981.256	75975	3788	722	71465	4510	5.94
step3	reverse	iqtree	raxml-gamma2	gamma	2	gesd	10	57012	2970148.754	-19039708.955	75975	3843	838	71294	4681	6.16
step3	reverse	iqtree	raxml-ng1-1	gamma	1	gesd	10	57012	3230415.904	-19040272.96	75975	3856	1153	70966	5009	6.59
step3	reverse	iqtree	raxml-ng1-1	gamma	2	gesd	10	57012	2025800.724	-19042024.62	75975	3881	1023	71071	4904	6.45
step3	reverse	iqtree	raxml-ng1-2	gamma	1	gesd	10	57012	1812084.063	-19035413.288	75975	3801	825	71349	4626	6.09
step3	reverse	iqtree	raxml-ng1-2	gamma	2	gesd	10	57012	3390313.011	-19032922.667	75975	3833	1004	71138	4837	6.37
step3	reverse	iqtree	raxml-ng6-1	gamma	1	gesd	10	57012	2011587.238	-19035889.946	75975	3891	639	71445	4530	5.96
step3	reverse	iqtree	raxml-ng6-1	gamma	2	gesd	10	57012	4379137.496	-19035063.357	75975	3857	494	71624	4351	5.73
step3	reverse	iqtree	raxml-ng6-2	gamma	1	gesd	10	57012	2218459.23	-19038872.24	75975	3836	810	71329	4646	6.12
step3	reverse	iqtree	raxml-ng6-2	gamma	2	gesd	10	57012	6219617.001	-19037633.607	75975	3881	1010	71084	4891	6.44
step3	reverse	iqtree	raxml-ng7-1	gamma	1	gesd	10	57012	4150010.072	-19038265.16	75975	3874	966	71135	4840	6.37
step3	reverse	iqtree	raxml-ng7-1	gamma	2	gesd	10	57012	1965684.331	-19041931.236	75975	3867	874	71234	4741	6.24
step3	reverse	iqtree	raxml-ng7-2	gamma	1	gesd	10	57012	4258332.224	-19043287.438	75975	3870	799	71306	4669	6.15
step3	reverse	iqtree	raxml-ng7-2	gamma	2	gesd	10	57012	1829071.308	-19045753.06	75975	3850	1010	71115	4860	6.40
step3	reverse	iqtree	raxml-ng9-1	gamma	1	gesd	10	57012	2701427.886	-19036448.521	75975	3888	911	71176	4799	6.32
step3	reverse	iqtree	raxml-ng9-1	gamma	2	gesd	10	57012	7154633.123	-19037403.905	75975	3875	1025	71075	4900	6.45
step3	reverse	iqtree	raxml-ng9-2	gamma	1	gesd	10	57012	2071797.575	-19041325.158	75975	3900	910	71165	4810	6.33
step3	reverse	iqtree	raxml-ng9-2	gamma	2	gesd	10	57012	3814971.424	-19042078.136	75975	3857	856	71262	4713	6.20
